classIDx,frame_idx
0,122
1,111
2,6
3,37
4,44
6,20
7,70
8,59
9,50
10,5
11,36
12,2
13,33
14,13
16,16
18,26
19,3
21,17
23,50
24,18
26,24
27,9
28,20
29,31
30,48
31,5
33,31
34,31
35,2
36,24
37,26
40,144
41,33
42,48
44,93
46,39
47,18
49,96
50,4
53,1
54,15
55,67
57,28
58,47
59,15
60,121
61,35
62,1
63,19
64,12
65,43
66,10
67,182
68,50
69,31
76,79
79,1
80,34
81,103
83,27
85,65
87,67
90,68
91,70
92,40
93,59
94,68
96,52
97,62
98,2
100,59
102,2
103,9
106,4
107,56
108,21
109,59
110,155
111,47
112,1
114,54
115,1
116,123
117,3
118,36
120,35
121,9
122,37
124,13
125,10
126,51
127,79
129,12
130,57
131,69
132,11
134,250
135,29
136,69
137,3
140,4
143,60
145,9
147,193
148,54
149,128
150,23
152,7
153,3
154,9
155,115
158,45
160,78
161,128
162,82
163,14
168,26
169,63
170,1
173,6
174,41
175,39
176,31
178,107
179,38
180,19
185,1
186,3
187,19
188,86
189,19
190,1
191,11
193,12
194,37
196,69
198,36
199,91
200,24
202,56
203,53
205,43
206,63
207,1
209,74
211,7
213,8
215,1
217,63
218,70
219,3
220,129
221,1
222,1
223,1
224,47
225,8
226,11
230,24
231,6
232,92
233,82
234,34
235,22
236,8
238,6
239,23
240,2
241,63
242,61